StartDate,EndDate,Status,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,DistributionChannel,UserLanguage,Q_RecaptchaScore,Q.WhichPwdManager,Q.WhichPwdManager_17_TEXT,Q.WhichPwdManager_18_TEXT,Q.Generating.Nay,Q.Generating.Nay_3_TEXT,Q.Generating.Nay.FU,Q.WhyNay,Q.WhyNay_2_TEXT,Q.Duration,Q.learningMore,Q.Consent,Q.Consent_6_TEXT,Q.Consent_11_TEXT,Q.Consent_12_TEXT,2.2_Id,2.2_Name,2.2_Size,2.2_Type,Q83_Id,Q83_Name,Q83_Size,Q83_Type,Q.KnewDash,Q.KnewDash.HowOften,Q.KnewDash.WilUse,Q.Generating.In,Q.Generating.In_3_TEXT,Q.Generating.In.Why,Q.Pwds.Total,Q.Pwds.R,Q.Pwds.W,Q.Pwds.RW.React,Q.Pwds.RW.React.Y,Q.Pwds.RW.React.Y_5_TEXT,Q.Pwds.RW.React.N,Q.Pwds.RW.React.N_3_TEXT,Q.Pwds.C,Q.Pwds.C.React,Q.Pwds.C.React.Y,Q.Pwds.C.React.Y_5_TEXT,Q.Pwds.C.React.N,Q.Pwds.C.React.N_3_TEXT,Q.MPwd.How,Q.MPwd.How_3_TEXT,Q.MPwd.How_7_TEXT,Q.MPwd.Act,Q.MPwd.Act_9_TEXT,Q.MPwd.Act_11_TEXT,Q.MPwd.Act.File,Q.MPwd.Act.Store,Q.Nudge.Recall.Weak,Q.Nudge.Recall.Comp,Q.age,Q.gender,Q.gender_4_TEXT,Q.bug.report,PROLIFIC_PID,SurveyID,UserAgent,Referer,ResponseID,STUDY_ID,SESSION_ID,RandomNumber
2021-03-29 21:42:14,2021-03-29 21:43:33,IP Address,100,79,True,2021-03-29 21:43:33,R_3ERcuGfYQzQbOk3,anonymous,EN,1,The Password Manager Built into Microsoft's Edge Browser,,,Create a password myself and let my password manager save it,,Because it's easier to remember,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,604bc93d359eb78d0afb4ee3,SV_czLEHWBJoZM1foy,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36 Edg/89.0.774.63",,R_3ERcuGfYQzQbOk3,60626cfd0a7be0bcab71bdba,606273e0065abd09e79fd0c7,7012
2021-03-29 21:42:38,2021-03-29 21:43:34,IP Address,100,56,True,2021-03-29 21:43:34,R_21bL05dqLCIFych,anonymous,EN,1,The Password Manager Built into Google's Chrome Browser (Google Password Manager),,,Create a password myself and let my password manager save it,,so i can remember more easely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e8b4a58aab89a0009011e86,SV_czLEHWBJoZM1foy,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36",,R_21bL05dqLCIFych,60626cfd0a7be0bcab71bdba,606273fc3776803b004895d0,4536
2021-03-29 21:42:50,2021-03-29 21:43:35,IP Address,100,44,True,2021-03-29 21:43:35,R_2TsCAddqqjNCuQr,anonymous,EN,0.90000000000000002220446049250313080847263336181640625,Bitwarden (Free Edition),,,Create a password myself and let my password manager save it,,Just in case the software doesn't work and I need to have my passwords memorised,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c2d0c8e9564bf00010257d3,SV_czLEHWBJoZM1foy,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:87.0) Gecko/20100101 Firefox/87.0,,R_2TsCAddqqjNCuQr,60626cfd0a7be0bcab71bdba,60627409e3adc580730e209b,1050
2021-03-29 21:42:50,2021-03-29 21:43:35,IP Address,100,45,True,2021-03-29 21:43:36,R_a63kl1GsPsWuUM1,anonymous,EN,1,The Password Manager Built into Google's Chrome Browser (Google Password Manager),,,,,,,,Between 2 to 3 years,"Yes, I'll spend one more minute for a USD $0.25 bonus.","I am qualified and would like to participate, but I am not at a desktop computer right now. Please contact me later.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b930339301eda0001ba2446,SV_czLEHWBJoZM1foy,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36",,R_a63kl1GsPsWuUM1,60626cfd0a7be0bcab71bdba,606274093fb7b18a06063a52,951
2021-03-29 21:41:01,2021-03-29 21:43:39,IP Address,100,157,True,2021-03-29 21:43:39,R_1gAQcAzfpPOTlRw,anonymous,EN,0.90000000000000002220446049250313080847263336181640625,The Password Manager Built into Google's Chrome Browser (Google Password Manager),,,Create a password myself and let my password manager save it,,Because I still want to keep a certain track of the passwords myself and because in some cases I might not be able to use the password manager.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,604e13f5db9aa387ad19495b,SV_czLEHWBJoZM1foy,"Mozilla/5.0 (Linux; Android 11; SM-N970F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.105 Mobile Safari/537.36",,R_1gAQcAzfpPOTlRw,60626cfd0a7be0bcab71bdba,6062739a70b0984f10dd8b37,5066
2021-03-29 21:41:36,2021-03-29 21:43:40,IP Address,100,124,True,2021-03-29 21:43:40,R_2dSDnXYQkCSaZUB,anonymous,EN,1,The Password Manager Built into Google's Chrome Browser (Google Password Manager),,,Create a password myself and let my password manager save it,,"I prefer to make them up myself ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ecdb9d49686ee000ad52c29,SV_czLEHWBJoZM1foy,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36",,R_2dSDnXYQkCSaZUB,60626cfd0a7be0bcab71bdba,606273be3a7f22470cc99a89,8330
2021-03-29 21:43:19,2021-03-29 21:43:41,IP Address,100,22,True,2021-03-29 21:43:41,R_3NCY7OoNTWsDTrj,anonymous,EN,0.90000000000000002220446049250313080847263336181640625,I'm not using a password manager,,,,,,I don't see any benefit in having my passwords saved and automatically entered.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e9dd814910d621387801b01,SV_czLEHWBJoZM1foy,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36",,R_3NCY7OoNTWsDTrj,60626cfd0a7be0bcab71bdba,6062742492bd4fd228cafe52,5012
2021-03-29 21:42:26,2021-03-29 21:43:43,IP Address,100,76,True,2021-03-29 21:43:43,R_3noTAHtGGzKMhoz,anonymous,EN,0.90000000000000002220446049250313080847263336181640625,The Password Manager Built into Google's Chrome Browser (Google Password Manager),,,Create a password myself and let my password manager save it,,Because my mind is a thing that I trust the most,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f99a7328a8128034d660562,SV_czLEHWBJoZM1foy,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36",,R_3noTAHtGGzKMhoz,60626cfd0a7be0bcab71bdba,606273f0680ec0a51abc6f9a,6212
2021-03-29 21:41:50,2021-03-29 21:43:43,IP Address,100,113,True,2021-03-29 21:43:44,R_2CxHV0txwZMs2F3,anonymous,EN,1,The Password Manager Built into Google's Chrome Browser (Google Password Manager),,,Create a password myself and let my password manager save it,,because I'm going to remember it better/faster/easier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f8da0257ecb010af4a2e912,SV_czLEHWBJoZM1foy,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36",,R_2CxHV0txwZMs2F3,60626cfd0a7be0bcab71bdba,6062735cbdb5714523735074,1125
2021-03-29 21:42:55,2021-03-29 21:43:48,IP Address,100,53,True,2021-03-29 21:43:48,R_tFBDY6BImpcDmxP,anonymous,EN,1,The Password Manager Built into Google's Chrome Browser (Google Password Manager),,,Create a password myself and let my password manager save it,,In order to remember them.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ff122683e41f7d5a5240cdd,SV_czLEHWBJoZM1foy,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36",,R_tFBDY6BImpcDmxP,60626cfd0a7be0bcab71bdba,606274071e66f9b0b6e6add7,13976
2021-03-29 21:43:01,2021-03-29 21:43:48,IP Address,100,47,True,2021-03-29 21:43:48,R_2QAtmUUBi8EJS6G,anonymous,EN,1,I'm not using a password manager,,,,,,"I am concerned that other people may access the computer, tablet, phone, or other device on which my passwords are saved.,I worry that if malicious software compromises my devices my passwords may be compromised.,I don't see any benefit in having my passwords saved and automatically entered.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b23d5688ecf3f0001613bdf,SV_czLEHWBJoZM1foy,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36 Edg/89.0.774.63",,R_2QAtmUUBi8EJS6G,60626cfd0a7be0bcab71bdba,6062740c492adc8aa1d60177,9947
2021-03-29 21:42:49,2021-03-29 21:43:57,IP Address,100,68,True,2021-03-29 21:43:57,R_bsDzWmFlRWoE12N,anonymous,EN,1,The Password Manager Built into Google's Chrome Browser (Google Password Manager),,,Create a password myself and let my password manager save it,,easy to remember,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602f2162e999acbd61ed1405,SV_czLEHWBJoZM1foy,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36",,R_bsDzWmFlRWoE12N,60626cfd0a7be0bcab71bdba,60627407eb30048f44e5696f,10243
2021-03-29 21:42:13,2021-03-29 21:43:59,IP Address,100,105,True,2021-03-29 21:43:59,R_3kvaeN7E1o32XF9,anonymous,EN,1,The Password Manager Built into Google's Chrome Browser (Google Password Manager),,,Create a password myself and let my password manager save it,,I don't wanna completely rely on manager,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f555cfc020a36015dd15a36,SV_czLEHWBJoZM1foy,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:88.0) Gecko/20100101 Firefox/88.0,,R_3kvaeN7E1o32XF9,60626cfd0a7be0bcab71bdba,606273c8b3012287a70ade8f,8409
2021-03-29 21:40:39,2021-03-29 21:44:00,IP Address,100,201,True,2021-03-29 21:44:01,R_2QKHFfcNzSHTT3R,anonymous,EN,1,The Password Manager Built into Google's Chrome Browser (Google Password Manager),,,Create a password myself and let my password manager save it,,"My passwords are words that i can remember easily, that way, if i need my password to access on another device (that's not mine), i can type it manually",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,600b95dcc81ec4160e788ead,SV_czLEHWBJoZM1foy,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36",,R_2QKHFfcNzSHTT3R,60626cfd0a7be0bcab71bdba,6062737da975d0ee6a513aab,12729
2021-03-29 21:43:00,2021-03-29 21:44:01,IP Address,100,60,True,2021-03-29 21:44:01,R_22EXxhY7LW1A7Gk,anonymous,EN,1,I'm not using a password manager,,,,,,"I am concerned that other people may access the computer, tablet, phone, or other device on which my passwords are saved.,I worry that if malicious software compromises my devices my passwords may be compromised.,I don't trust the companies that make the browser I use, or third party password managers, with my passwords.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fc6909c39204632f5945aa7,SV_czLEHWBJoZM1foy,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36",,R_22EXxhY7LW1A7Gk,60626cfd0a7be0bcab71bdba,60627411ae8ef3d757d6a8df,11898
2021-03-29 21:41:15,2021-03-29 21:44:10,IP Address,100,175,True,2021-03-29 21:44:10,R_1eJdZxbR1gysw4C,anonymous,EN,1,I'm not using a password manager,,,,,,"I am concerned that other people may access the computer, tablet, phone, or other device on which my passwords are saved.,I worry that if malicious software compromises my devices my passwords may be compromised.,Other (please explain)",I am afraid I will not have access to my accounts outside of my home (ie. at the university).,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5eece8afe70cea0cf610da9a,SV_czLEHWBJoZM1foy,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:87.0) Gecko/20100101 Firefox/87.0,,R_1eJdZxbR1gysw4C,60626cfd0a7be0bcab71bdba,606273a9290b58dd1b612ade,9805
2021-03-29 21:42:39,2021-03-29 21:44:10,IP Address,100,91,True,2021-03-29 21:44:11,R_3fOT2ZhjFVcoCo2,anonymous,EN,1,The Password Manager Built into Microsoft's Edge Browser,,,Other (Please explain),I usually use a password generator.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e3e6beff8f4240d199e1347,SV_czLEHWBJoZM1foy,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36 Edg/89.0.774.63",,R_3fOT2ZhjFVcoCo2,60626cfd0a7be0bcab71bdba,606273ea6e7d6b69a2cc07ff,13713
2021-03-29 21:43:19,2021-03-29 21:44:11,IP Address,100,52,True,2021-03-29 21:44:11,R_3PFGd0itBd3QpGs,anonymous,EN,1,I'm not using a password manager,,,,,,I worry that if malicious software compromises my devices my passwords may be compromised.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ef8da3ce6839064144526ef,SV_czLEHWBJoZM1foy,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.192 Safari/537.36 OPR/74.0.3911.232",,R_3PFGd0itBd3QpGs,60626cfd0a7be0bcab71bdba,606274234519b3b9ffcbe817,2604
2021-03-29 21:43:00,2021-03-29 21:44:15,IP Address,100,75,True,2021-03-29 21:44:15,R_2QQgT46LZa61mW7,anonymous,EN,1,"The Password Manager Built into Apple's Safari Browser, MacOS, and iOS (Apple's Keychain)",,,Create a password myself and let my password manager save it,,"Easier to remember, and if I misrecord a random one, it'll be much more troublesome to retrieve.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,605e67c31ccff7c1f50ddc08,SV_czLEHWBJoZM1foy,"Mozilla/5.0 (Macintosh; Intel Mac OS X 11_2_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36",,R_2QQgT46LZa61mW7,60626cfd0a7be0bcab71bdba,606273f04185cd801ba96090,9838
2021-03-29 21:42:23,2021-03-29 21:44:15,IP Address,100,112,True,2021-03-29 21:44:15,R_3OctVtEKOu5jHMc,anonymous,EN,0.90000000000000002220446049250313080847263336181640625,The Password Manager Built into Google's Chrome Browser (Google Password Manager),,,Create a password myself and let my password manager save it,,"more likely to remember ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fcea2bd46526c13fefc3c5d,SV_czLEHWBJoZM1foy,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36",,R_3OctVtEKOu5jHMc,60626cfd0a7be0bcab71bdba,606273edab3c89fa184019b7,14512
2021-03-29 21:42:38,2021-03-29 21:44:22,IP Address,100,103,True,2021-03-29 21:44:22,R_3hnGRtlGeszEzn4,anonymous,EN,1,I'm not using a password manager,,,,,,"I am concerned that other people may access the computer, tablet, phone, or other device on which my passwords are saved.,I worry that if malicious software compromises my devices my passwords may be compromised.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fdbd8a82fbe510db8935564,SV_czLEHWBJoZM1foy,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36",,R_3hnGRtlGeszEzn4,60626cfd0a7be0bcab71bdba,606273a70008748b5aa121f3,2108
2021-03-29 21:43:27,2021-03-29 21:44:28,IP Address,100,60,True,2021-03-29 21:44:28,R_3rNGrBMyFF0vgEa,anonymous,EN,1,The Password Manager Built into Google's Chrome Browser (Google Password Manager),,,Create a password myself and let my password manager save it,,Because I may forget the password generated by the manager of loose access to it,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f527fcd94f94754853db0e5,SV_czLEHWBJoZM1foy,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36",,R_3rNGrBMyFF0vgEa,60626cfd0a7be0bcab71bdba,6062741536ade4edcbfc8515,4602
2021-03-29 21:43:42,2021-03-29 21:44:32,IP Address,100,49,True,2021-03-29 21:44:32,R_3eahNduzINRNi19,anonymous,EN,1,I'm not using a password manager,,,,,,"I am concerned that other people may access the computer, tablet, phone, or other device on which my passwords are saved.,I worry that if malicious software compromises my devices my passwords may be compromised.,I don't trust the companies that make the browser I use, or third party password managers, with my passwords.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ffa3ca8a1f5f24038661d33,SV_czLEHWBJoZM1foy,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:87.0) Gecko/20100101 Firefox/87.0,,R_3eahNduzINRNi19,60626cfd0a7be0bcab71bdba,6062743c31f9db85d6b225c2,10625
2021-03-29 21:42:00,2021-03-29 21:44:32,IP Address,100,152,True,2021-03-29 21:44:32,R_TpiUPVEYz63DXax,anonymous,EN,1,The Password Manager Built into Google's Chrome Browser (Google Password Manager),,,Create a password myself and let my password manager save it,,For convenience.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f88a2f32c535806aefae159,SV_czLEHWBJoZM1foy,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36",,R_TpiUPVEYz63DXax,60626cfd0a7be0bcab71bdba,606273d226d62e938172fced,14011
2021-03-29 21:35:03,2021-03-29 21:44:35,IP Address,100,572,True,2021-03-29 21:44:35,R_1lsHp3ePvUGmh4O,anonymous,EN,1,I'm not using a password manager,,,,,,I worry that if malicious software compromises my devices my passwords may be compromised.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ecef464a52fd030f7bfb006,SV_czLEHWBJoZM1foy,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:87.0) Gecko/20100101 Firefox/87.0,,R_1lsHp3ePvUGmh4O,60626cfd0a7be0bcab71bdba,60627236232075beb5b7d7c9,5823
2021-03-29 21:31:56,2021-03-29 21:44:38,IP Address,100,762,True,2021-03-29 21:44:39,R_2QhSvapmUgHkLfw,anonymous,EN,1,1Password,,,,,,,,Between 1 to 2 years,"Yes, I'll spend one more minute for a USD $0.25 bonus.","I am qualified and would like to participate, but I am not at a desktop computer right now. Please contact me later.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5efcb2ca6ec555095e9c7299,SV_czLEHWBJoZM1foy,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36",,R_2QhSvapmUgHkLfw,60626cfd0a7be0bcab71bdba,6062717850725bcd8ddb896a,14991
2021-03-29 21:42:33,2021-03-29 21:44:43,IP Address,100,129,True,2021-03-29 21:44:43,R_3QDZI5FVGFl4KuL,anonymous,EN,1,The Password Manager Built into Google's Chrome Browser (Google Password Manager),,,Create a password myself and let my password manager save it,,"My passwords usually are all the same ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,605bc1bfc820cec5364b4812,SV_czLEHWBJoZM1foy,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36",,R_3QDZI5FVGFl4KuL,60626cfd0a7be0bcab71bdba,606273e610fdb403713ee511,2378
2021-03-29 21:42:23,2021-03-29 21:44:43,IP Address,100,139,True,2021-03-29 21:44:43,R_ZJZFFLLMiB79KE1,anonymous,EN,1,The Password Manager Built into Microsoft's Edge Browser,,,Create a password myself and let my password manager save it,,No particular reason,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e5bd71ee0777c3bbe5b108c,SV_czLEHWBJoZM1foy,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:78.0) Gecko/20100101 Firefox/78.0,,R_ZJZFFLLMiB79KE1,60626cfd0a7be0bcab71bdba,606273eb7c1a455efcc994a9,13688
2021-03-29 21:42:48,2021-03-29 21:44:44,IP Address,100,116,True,2021-03-29 21:44:44,R_2tu3JVi6Mb65sGq,anonymous,EN,,The Password Manager Built into Google's Chrome Browser (Google Password Manager),,,Create a password myself and let my password manager save it,,"To remember it in case I use a different device ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fd8c700cbbd170787ae7b79,SV_czLEHWBJoZM1foy,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36",,R_2tu3JVi6Mb65sGq,60626cfd0a7be0bcab71bdba,606273fa49c0067729c3632b,3963
2021-03-29 21:41:44,2021-03-29 21:44:46,IP Address,100,181,True,2021-03-29 21:44:46,R_2TMLu0OrOKGqD1w,anonymous,EN,1,The Password Manager Built into Google's Chrome Browser (Google Password Manager),,,Other (Please explain),"Depending on the website, if i trust the website i put my password that i create in the moment, if i dont i create a aleatory one.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,603d157b68faadb92ce0f5d4,SV_czLEHWBJoZM1foy,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36",,R_2TMLu0OrOKGqD1w,60626cfd0a7be0bcab71bdba,606273c29a0a14577dadfbbd,11262
2021-03-29 21:42:58,2021-03-29 21:44:51,IP Address,100,113,True,2021-03-29 21:44:51,R_3ncS4jZKzVBku5s,anonymous,EN,1,Other Password Manager (please type the name below),,I use the google option,Create a password myself and let my password manager save it,,"Its easier for me to remmember, and if there is an error i know the password",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fdf4ff8b112b67125e0b2b1,SV_czLEHWBJoZM1foy,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Safari/537.36 OPR/73.0.3856.421",,R_3ncS4jZKzVBku5s,60626cfd0a7be0bcab71bdba,6062740789697b36e73cf96e,9574
2021-03-29 21:42:25,2021-03-29 21:44:52,IP Address,100,147,True,2021-03-29 21:44:52,R_3PzbJ083W8h33hp,anonymous,EN,0.90000000000000002220446049250313080847263336181640625,The Password Manager Built into Google's Chrome Browser (Google Password Manager),,,Create a password myself and let my password manager save it,,because its more safe and remember more easy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5a874306f49c9a0001f39714,SV_czLEHWBJoZM1foy,"Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36",,R_3PzbJ083W8h33hp,60626cfd0a7be0bcab71bdba,606273e9637b6cf00d489479,10675
2021-03-29 21:42:14,2021-03-29 21:44:52,IP Address,100,158,True,2021-03-29 21:44:53,R_1ez99Oh0HFFa1jo,anonymous,EN,0.90000000000000002220446049250313080847263336181640625,The Password Manager Built into Google's Chrome Browser (Google Password Manager),,,Create a password myself and let my password manager save it,,"i still hope, that is safe for me. I try to use passwords from chrome (not every time yet)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5dad6ad0b5b08000168574d9,SV_czLEHWBJoZM1foy,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.105 Safari/537.36",,R_1ez99Oh0HFFa1jo,60626cfd0a7be0bcab71bdba,606273e2637b6cf00d489478,13138
2021-03-29 21:43:27,2021-03-29 21:44:53,IP Address,100,85,True,2021-03-29 21:44:53,R_2tJBX7rqHqfZ1nS,anonymous,EN,1,The Password Manager Built into Google's Chrome Browser (Google Password Manager),,,Create a password myself and let my password manager save it,,I know the password manager creates much better ones but in the other side you can't remeber thoose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e5e3f5c9dad80156c98b89c,SV_czLEHWBJoZM1foy,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36",,R_2tJBX7rqHqfZ1nS,60626cfd0a7be0bcab71bdba,6062742b7b9acf2a4063086e,6200
2021-03-29 21:43:48,2021-03-29 21:44:58,IP Address,100,70,True,2021-03-29 21:44:58,R_3ENimFG1svnHKCr,anonymous,EN,0.90000000000000002220446049250313080847263336181640625,"The Password Manager Built into Apple's Safari Browser, MacOS, and iOS (Apple's Keychain)",,,Create a password myself and let my password manager save it,,Because it’s my personal thing which is special,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60554e1ea3bdac53cf3a7809,SV_czLEHWBJoZM1foy,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1",,R_3ENimFG1svnHKCr,60626cfd0a7be0bcab71bdba,6062743d0008748b5aa121fc,13767
2021-03-29 21:42:14,2021-03-29 21:45:04,IP Address,100,170,True,2021-03-29 21:45:05,R_1I74SkIElfBWusY,anonymous,EN,0.90000000000000002220446049250313080847263336181640625,Bitwarden (Premium Edition),,,,,,,,Between 2 months to 1 year,"Yes, I'll spend one more minute for a USD $0.25 bonus.","I am qualified and would like to participate, but I don't have time right now. Please contact me later.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5eb6d7cfc55b3b077a7af86a,SV_czLEHWBJoZM1foy,Mozilla/5.0 (Windows NT 10.0; rv:78.0) Gecko/20100101 Firefox/78.0,,R_1I74SkIElfBWusY,60626cfd0a7be0bcab71bdba,606273e35c27fa4552cceb4e,5871
