StartDate,EndDate,Status,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,DistributionChannel,UserLanguage,Q_RecaptchaScore,Q.WhichPwdManager,Q.WhichPwdManager_17_TEXT,Q.WhichPwdManager_18_TEXT,Q.WhyNoPWManager,Q.WhyNoPWManager_2_TEXT,Q.Excluded.Gen,Q.Excluded.Gen_3_TEXT,Q.Duration,Q.LearnMore,QConsent,QConsent_6_TEXT,QConsent_11_TEXT,QConsent_12_TEXT,2.2_Id,2.2_Name,2.2_Size,2.2_Type,Q83_Id,Q83_Name,Q83_Size,Q83_Type,2.3,3.1.1,3.1.2,Q.Generating,Q.Generating_3_TEXT,3.3,4.1,4.2,4.3,4.3.1,4.3.2,4.3.2_5_TEXT,4.3.3,4.3.3_3_TEXT,4.4,4.4.1,4.4.2,4.4.2_5_TEXT,4.4.3,4.4.3_3_TEXT,Q44,Q44_3_TEXT,Q44_7_TEXT,Q45,Q45_9_TEXT,Q45_11_TEXT,Q46,Q47,Q-Nudge-Recall-Weak,Q-Nudge-Recall-Comp,5.2,5.3,5.3_4_TEXT,Q-bug-reports,PROLIFIC_PID,SurveyID,UserAgent,Referer,ResponseID,STUDY_ID,SESSION_ID,RandomNumber
3/15/2021 11:24,3/15/2021 11:25,IP Address,100,31,True,3/15/2021 11:40,R_r7qA16P6IvEHC2l,anonymous,EN,0.9,I'm not using a password manager,,,I worry that if malicious software compromises my devices my passwords may be compromised.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e4d7143c5482e041124617f,SV_42ZfIwSyVvAnQSW,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4435.0 Safari/537.36 Edg/91.0.825.0",,R_r7qA16P6IvEHC2l,604f91775ce522555faac657,604fa65a6f9822a80ab6efc1,10269
3/15/2021 11:24,3/15/2021 11:25,IP Address,100,42,True,3/15/2021 11:40,R_z7pJaSJpP221btD,anonymous,EN,1,The Password Manager Built into Google's Chrome Browser (Google Password Manager),,,,,Create a password myself and let my password manager save it,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5eaf0da7fec73d5fae04f202,SV_42ZfIwSyVvAnQSW,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.82 Safari/537.36",,R_z7pJaSJpP221btD,604f91775ce522555faac657,604fa64d2eff2d1384ae1c3e,14393
3/15/2021 11:24,3/15/2021 11:25,IP Address,100,41,True,3/15/2021 11:40,R_2SAnjfRr9EHi5dh,anonymous,EN,0.8,I'm not using a password manager,,,"I am concerned that other people may access the computer, tablet, phone, or other device on which my passwords are saved.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59b8018b91f20c00012fe182,SV_42ZfIwSyVvAnQSW,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.82 Safari/537.36",,R_2SAnjfRr9EHi5dh,604f91775ce522555faac657,604fa65201e04c1f0dcb6c2c,9198
3/15/2021 11:23,3/15/2021 11:25,IP Address,100,77,True,3/15/2021 11:40,R_1r3aUcshAdnP2SB,anonymous,EN,1,I'm not using a password manager,,,"I am concerned that other people may access the computer, tablet, phone, or other device on which my passwords are saved.,I worry that if malicious software compromises my devices my passwords may be compromised.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6042595b3e78690f1d16d607,SV_42ZfIwSyVvAnQSW,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.82 Safari/537.36",,R_1r3aUcshAdnP2SB,604f91775ce522555faac657,604fa628181f8d98ca30c325,13529
3/15/2021 11:24,3/15/2021 11:25,IP Address,100,48,True,3/15/2021 11:40,R_0uodLwZYCAQ4VCV,anonymous,EN,,I'm not using a password manager,,,"I don't trust the companies that make the browser I use, or third party password managers, with my passwords.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e70f40a4c35d501dc99adfb,SV_42ZfIwSyVvAnQSW,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.82 Safari/537.36",,R_0uodLwZYCAQ4VCV,604f91775ce522555faac657,604fa658650359d0ff3e0b10,1087
3/15/2021 11:24,3/15/2021 11:25,IP Address,100,20,True,3/15/2021 11:40,R_2XilqIJ0OA2jthO,anonymous,EN,1,I'm not using a password manager,,,I don't see any benefit in having my passwords saved and automatically entered.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5cbb779ffb8dfe0015839672,SV_42ZfIwSyVvAnQSW,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,R_2XilqIJ0OA2jthO,604f91775ce522555faac657,604fa6739f64bca8f31882d8,9468
3/15/2021 11:24,3/15/2021 11:25,IP Address,100,22,True,3/15/2021 11:40,R_31dseu8JpHxsOdN,anonymous,EN,0.8,The Password Manager Built into Google's Chrome Browser (Google Password Manager),,,,,Create a password myself and let my password manager save it,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fe3dab2c39215137f8ebbe7,SV_42ZfIwSyVvAnQSW,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.86 Safari/537.36",,R_31dseu8JpHxsOdN,604f91775ce522555faac657,604fa67225a1f3b99bbb0124,1715
3/15/2021 11:24,3/15/2021 11:25,IP Address,100,51,True,3/15/2021 11:40,R_31iw2tN2iLZI8wG,anonymous,EN,1,The Password Manager Built into Microsoft's Edge Browser,,,,,Create a password myself and let my password manager save it,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5eed7950a383181a9932bc1b,SV_42ZfIwSyVvAnQSW,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.82 Safari/537.36",,R_31iw2tN2iLZI8wG,604f91775ce522555faac657,604fa6567f9ee84ed558778b,8670
3/15/2021 11:24,3/15/2021 11:25,IP Address,100,57,True,3/15/2021 11:40,R_2vlbPPzAo51zfhu,anonymous,EN,1,I'm not using a password manager,,,"I am concerned that other people may access the computer, tablet, phone, or other device on which my passwords are saved.,I don't trust the companies that make the browser I use, or third party password managers, with my passwords.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5eb498dbde6c8d30477f12c7,SV_42ZfIwSyVvAnQSW,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36 Edg/89.0.774.54",,R_2vlbPPzAo51zfhu,604f91775ce522555faac657,604fa650fae2b27da81ab451,3527
3/15/2021 11:24,3/15/2021 11:25,IP Address,100,29,True,3/15/2021 11:40,R_2dRxpagQGDXKkS8,anonymous,EN,0.9,The Password Manager Built into Google's Chrome Browser (Google Password Manager),,,,,Create a password myself and let my password manager save it,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e6e7c6d59a3bd42922696c3,SV_42ZfIwSyVvAnQSW,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.86 Safari/537.36",,R_2dRxpagQGDXKkS8,604f91775ce522555faac657,604fa66e308d55140c86f751,7251
3/15/2021 11:24,3/15/2021 11:25,IP Address,100,56,True,3/15/2021 11:40,R_PTfik6h7w6IiGAx,anonymous,EN,1,The Password Manager Built into Google's Chrome Browser (Google Password Manager),,,,,Create a password myself and let my password manager save it,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f50ab970868af225380f875,SV_42ZfIwSyVvAnQSW,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.190 Safari/537.36",,R_PTfik6h7w6IiGAx,604f91775ce522555faac657,604fa656818d977601300548,2974
3/15/2021 11:24,3/15/2021 11:25,IP Address,100,48,True,3/15/2021 11:40,R_1o0SpIIlLCJgyJC,anonymous,EN,1,The Password Manager Built into Google's Chrome Browser (Google Password Manager),,,,,Allow my password manager to create a random password for me,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ddedc1ac5faa2e4d356d45d,SV_42ZfIwSyVvAnQSW,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.82 Safari/537.36",,R_1o0SpIIlLCJgyJC,604f91775ce522555faac657,604fa65d7eff7e33548923b8,6551
3/15/2021 11:24,3/15/2021 11:25,IP Address,100,26,True,3/15/2021 11:40,R_1itC4hdp923Hcpx,anonymous,EN,1,I'm not using a password manager,,,I don't see any benefit in having my passwords saved and automatically entered.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5d852156e125a10001e35a8d,SV_42ZfIwSyVvAnQSW,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36 Edg/89.0.774.54",,R_1itC4hdp923Hcpx,604f91775ce522555faac657,604fa67416b388fedf61ce3f,11165
3/15/2021 11:24,3/15/2021 11:25,IP Address,100,36,True,3/15/2021 11:40,R_0jJOkFZXeIq2Nnb,anonymous,EN,1,The Password Manager Built into Google's Chrome Browser (Google Password Manager),,,,,Create a password myself and let my password manager save it,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5eea658fe288911409865acd,SV_42ZfIwSyVvAnQSW,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.82 Safari/537.36",,R_0jJOkFZXeIq2Nnb,604f91775ce522555faac657,604fa6734f6a047d835177a3,9150
3/15/2021 11:23,3/15/2021 11:25,IP Address,100,126,True,3/15/2021 11:40,R_AHyNCYYJDoHmCU9,anonymous,EN,1,The Password Manager Built into Google's Chrome Browser (Google Password Manager),,,,,Create a password myself and let my password manager save it,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602bf146c8f63240257ed7a5,SV_42ZfIwSyVvAnQSW,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.82 Safari/537.36",,R_AHyNCYYJDoHmCU9,604f91775ce522555faac657,604fa61a09ea657d334570b3,11563
3/15/2021 11:24,3/15/2021 11:25,IP Address,100,41,True,3/15/2021 11:40,R_1eQ4walQL47uheK,anonymous,EN,1,I'm not using a password manager,,,I don't see any benefit in having my passwords saved and automatically entered.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ea69eaedd3f1d0008c5616c,SV_42ZfIwSyVvAnQSW,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.82 Safari/537.36 Edg/89.0.774.50",,R_1eQ4walQL47uheK,604f91775ce522555faac657,604fa66cce2923935427a4a5,7686
3/15/2021 11:25,3/15/2021 11:25,IP Address,100,36,True,3/15/2021 11:40,R_2VaJ1kCykdu4TCZ,anonymous,EN,0.9,"The Password Manager Built into Apple's Safari Browser, MacOS, and iOS (Apple's Keychain)",,,,,Create a password myself and let my password manager save it,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6016f46960a2a08e44f1002f,SV_42ZfIwSyVvAnQSW,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.82 Safari/537.36",,R_2VaJ1kCykdu4TCZ,604f91775ce522555faac657,604fa67996055ced244a0e7e,916
3/15/2021 11:24,3/15/2021 11:25,IP Address,100,39,True,3/15/2021 11:40,R_1Fx5cygjzhz3aat,anonymous,EN,0.9,1Password,,,,,,,Less than 2 months,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c9148901bc01a0001149f86,SV_42ZfIwSyVvAnQSW,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.86 Safari/537.36",,R_1Fx5cygjzhz3aat,604f91775ce522555faac657,604fa6797e19e2f2693086c2,5652
3/15/2021 11:24,3/15/2021 11:25,IP Address,100,55,True,3/15/2021 11:40,R_XTxN50igbRJ5mX7,anonymous,EN,1,Bitwarden (Free Edition),,,,,Allow my password manager to create a random password for me,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ac65076f69e940001d98b3c,SV_42ZfIwSyVvAnQSW,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.14; rv:86.0) Gecko/20100101 Firefox/86.0,,R_XTxN50igbRJ5mX7,604f91775ce522555faac657,604fa66a39a2f2277384e6ff,11970
3/15/2021 11:25,3/15/2021 11:25,IP Address,100,20,True,3/15/2021 11:40,R_06aFQ6s6XQfb9Hb,anonymous,EN,1,I'm not using a password manager,,,"I don't trust the companies that make the browser I use, or third party password managers, with my passwords.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e185aa1c5d9d7000b9c4149,SV_42ZfIwSyVvAnQSW,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.192 Safari/537.36",,R_06aFQ6s6XQfb9Hb,604f91775ce522555faac657,604fa68f39a2f2277384e703,4766
3/15/2021 11:24,3/15/2021 11:25,IP Address,100,87,True,3/15/2021 11:40,R_Dwp2wEyqQKpCYk9,anonymous,EN,1,LastPass,,,,,,,Between 1 to 2 years,"Yes, I'll spend one more minute for a USD $0.25 bonus.",I am not comfortable uploading the screenshot of aggregate statistics or answering questions about my password manager.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f7b18724e43d3042d712a5c,SV_42ZfIwSyVvAnQSW,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.182 Safari/537.36",,R_Dwp2wEyqQKpCYk9,604f91775ce522555faac657,604fa64f32d45bbe5fad99ad,681
3/15/2021 11:25,3/15/2021 11:25,IP Address,100,35,True,3/15/2021 11:40,R_BVMIGWKY2w6ljNf,anonymous,EN,0.9,I'm not using a password manager,,,"I worry that if malicious software compromises my devices my passwords may be compromised.,I don't trust the companies that make the browser I use, or third party password managers, with my passwords.,I don't see any benefit in having my passwords saved and automatically entered.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c998ceac428fa0016cf1cba,SV_42ZfIwSyVvAnQSW,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,R_BVMIGWKY2w6ljNf,604f91775ce522555faac657,604fa68857af0163f8c3bb9c,4896
3/15/2021 11:25,3/15/2021 11:25,IP Address,100,28,True,3/15/2021 11:40,R_2qgxWSYt36gdDIO,anonymous,EN,,The Password Manager Built into Mozilla's Firefox Browser,,,,,Create a password myself and let my password manager save it,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ff5b04f6ffd9202eab47e69,SV_42ZfIwSyVvAnQSW,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,R_2qgxWSYt36gdDIO,604f91775ce522555faac657,604fa68b55cf410b6d978a62,1247
3/15/2021 11:25,3/15/2021 11:25,IP Address,100,25,True,3/15/2021 11:40,R_2rCs73Dy5X21HUZ,anonymous,EN,1,I'm not using a password manager,,,I don't see any benefit in having my passwords saved and automatically entered.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5feb9db7238d4b7c80de5f7d,SV_42ZfIwSyVvAnQSW,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.82 Safari/537.36",,R_2rCs73Dy5X21HUZ,604f91775ce522555faac657,604fa68b7047e840f8c6c9e8,12147
3/15/2021 11:24,3/15/2021 11:25,IP Address,100,73,True,3/15/2021 11:40,R_31Ryk8sy3wOCKC2,anonymous,EN,1,The Password Manager Built into Google's Chrome Browser (Google Password Manager),,,,,Create a password myself and let my password manager save it,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fda6f267734cf6d4e69e7bd,SV_42ZfIwSyVvAnQSW,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.182 Safari/537.36 OPR/74.0.3911.203",,R_31Ryk8sy3wOCKC2,604f91775ce522555faac657,604fa663bcbeead8d746d0b2,9810
3/15/2021 11:25,3/15/2021 11:25,IP Address,100,43,True,3/15/2021 11:40,R_12lpBaHva3TdSkB,anonymous,EN,1,I'm not using a password manager,,,"I am concerned that other people may access the computer, tablet, phone, or other device on which my passwords are saved.,I worry that if malicious software compromises my devices my passwords may be compromised.,I don't trust the companies that make the browser I use, or third party password managers, with my passwords.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fb5855cb74f4b0c65f0bef3,SV_42ZfIwSyVvAnQSW,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.82 Safari/537.36",,R_12lpBaHva3TdSkB,604f91775ce522555faac657,604fa685ce56a85d1dda87e9,8440
3/15/2021 11:23,3/15/2021 11:25,IP Address,100,129,True,3/15/2021 11:40,R_PSQMC6BORoCXjup,anonymous,EN,1,The Password Manager Built into Microsoft's Edge Browser,,,,,Create a password myself and let my password manager save it,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ed6d66c4ddb96153b704550,SV_42ZfIwSyVvAnQSW,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36 Edg/89.0.774.54",,R_PSQMC6BORoCXjup,604f91775ce522555faac657,604fa62e455bcc90de840b13,10596
3/15/2021 11:25,3/15/2021 11:25,IP Address,100,39,True,3/15/2021 11:40,R_3Ezlo9dz241AIhe,anonymous,EN,0.8,The Password Manager Built into Mozilla's Firefox Browser,,,,,Allow my password manager to create a random password for me,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f50010b09e969152f9a05ae,SV_42ZfIwSyVvAnQSW,Mozilla/5.0 (X11; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0,,R_3Ezlo9dz241AIhe,604f91775ce522555faac657,604fa68a2c224dc7ab0e597c,9372
3/15/2021 11:25,3/15/2021 11:25,IP Address,100,34,True,3/15/2021 11:40,R_2Uf2Ke41U14Ayk0,anonymous,EN,0.9,The Password Manager Built into Google's Chrome Browser (Google Password Manager),,,,,Create a password myself and let my password manager save it,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f098e7e48abc401daa8049d,SV_42ZfIwSyVvAnQSW,"Mozilla/5.0 (Linux; Android 9; SM-A530F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.86 Mobile Safari/537.36",,R_2Uf2Ke41U14Ayk0,604f91775ce522555faac657,604fa68e35c4c724919f4267,11191
3/15/2021 11:24,3/15/2021 11:25,IP Address,100,69,True,3/15/2021 11:40,R_2xQ64llldD6LkQM,anonymous,EN,0.8,The Password Manager Built into Google's Chrome Browser (Google Password Manager),,,,,Create a password myself and let my password manager save it,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fed2b8ec274b3f8293a23c1,SV_42ZfIwSyVvAnQSW,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.86 Safari/537.36",,R_2xQ64llldD6LkQM,604f91775ce522555faac657,604fa66c82eb1704050e3fab,14811
3/15/2021 11:24,3/15/2021 11:25,IP Address,100,78,True,3/15/2021 11:40,R_10JeW022rYVRyD9,anonymous,EN,1,I'm not using a password manager,,,"I am concerned that other people may access the computer, tablet, phone, or other device on which my passwords are saved.,I worry that if malicious software compromises my devices my passwords may be compromised.,I don't trust the companies that make the browser I use, or third party password managers, with my passwords.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fa48cbe7b244412adf37bb1,SV_42ZfIwSyVvAnQSW,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.182 Safari/537.36 OPR/74.0.3911.203",,R_10JeW022rYVRyD9,604f91775ce522555faac657,604fa6656919be8300ed9171,8844
3/15/2021 11:25,3/15/2021 11:26,IP Address,100,21,True,3/15/2021 11:41,R_3e2MRO5enxolCmp,anonymous,EN,1,I'm not using a password manager,,,"I am concerned that other people may access the computer, tablet, phone, or other device on which my passwords are saved.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5bf1e6c89762aa0001f8bc7d,SV_42ZfIwSyVvAnQSW,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.82 Safari/537.36",,R_3e2MRO5enxolCmp,604f91775ce522555faac657,604fa6a5d3f6a5bd43c20385,12808
3/15/2021 11:25,3/15/2021 11:26,IP Address,100,34,True,3/15/2021 11:41,R_33m1GgDJj52Y4wE,anonymous,EN,1,The Password Manager Built into Google's Chrome Browser (Google Password Manager),,,,,Create a password myself and let my password manager save it,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c753433814ff4001657b28d,SV_42ZfIwSyVvAnQSW,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.82 Safari/537.36",,R_33m1GgDJj52Y4wE,604f91775ce522555faac657,604fa698d7f30ba8dfe69805,13959
3/15/2021 11:24,3/15/2021 11:26,IP Address,100,72,True,3/15/2021 11:41,R_3HNSJjXhQaYiS3F,anonymous,EN,1,The Password Manager Built into Microsoft's Edge Browser,,,,,Create a password myself and let my password manager save it,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f2f14ff1cdf492f5aa6705c,SV_42ZfIwSyVvAnQSW,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.82 Safari/537.36 Edg/89.0.774.50",,R_3HNSJjXhQaYiS3F,604f91775ce522555faac657,604fa67460d843584ee6726c,7172
3/15/2021 11:25,3/15/2021 11:26,IP Address,100,71,True,3/15/2021 11:41,R_3JtjxT3I8QLlWgD,anonymous,EN,1,I'm not using a password manager,,,"I am concerned that other people may access the computer, tablet, phone, or other device on which my passwords are saved.,I worry that if malicious software compromises my devices my passwords may be compromised.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fae9ec53e25ee06dac48e01,SV_42ZfIwSyVvAnQSW,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.82 Safari/537.36",,R_3JtjxT3I8QLlWgD,604f91775ce522555faac657,604fa67bb8aa958f33d18f26,14855
3/15/2021 11:25,3/15/2021 11:26,IP Address,100,62,True,3/15/2021 11:41,R_3PcV0le1I1vxkr9,anonymous,EN,1,I'm not using a password manager,,,"I am concerned that other people may access the computer, tablet, phone, or other device on which my passwords are saved.,I worry that if malicious software compromises my devices my passwords may be compromised.,I don't trust the companies that make the browser I use, or third party password managers, with my passwords.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5fb3f957cdde940345cf863f,SV_42ZfIwSyVvAnQSW,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0.3 Mobile/15E148 Safari/604.1",,R_3PcV0le1I1vxkr9,604f91775ce522555faac657,604fa6668647a56d8c521f26,7149
3/15/2021 11:25,3/15/2021 11:26,IP Address,100,38,True,3/15/2021 11:41,R_2dSKTOmKUJzoMKR,anonymous,EN,1,I'm not using a password manager,,,I didn't know I could save my passwords in my browser or with a password manager.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e0cf83bc12a3649f4c9ee92,SV_42ZfIwSyVvAnQSW,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.82 Safari/537.36",,R_2dSKTOmKUJzoMKR,604f91775ce522555faac657,604fa6a3fc652df4a4553479,8979
3/15/2021 11:25,3/15/2021 11:26,IP Address,100,49,True,3/15/2021 11:41,R_3qe6MxYJWvQnAJd,anonymous,EN,1,The Password Manager Built into Google's Chrome Browser (Google Password Manager),,,,,Create a password myself and let my password manager save it,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e7d0f8da0271f387aa51286,SV_42ZfIwSyVvAnQSW,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.82 Safari/537.36",,R_3qe6MxYJWvQnAJd,604f91775ce522555faac657,604fa6918d95424b8f15c9a5,8875
3/15/2021 11:25,3/15/2021 11:26,IP Address,100,66,True,3/15/2021 11:41,R_Ojl7Csu7qntuMb7,anonymous,EN,1,I'm not using a password manager,,,"I worry that if malicious software compromises my devices my passwords may be compromised.,I don't trust the companies that make the browser I use, or third party password managers, with my passwords.,I don't see any benefit in having my passwords saved and automatically entered.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5d7b76581390440019b3b928,SV_42ZfIwSyVvAnQSW,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.82 Safari/537.36",,R_Ojl7Csu7qntuMb7,604f91775ce522555faac657,604fa68431bc7fea116881b4,13617
